"","DV_Y","E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15"
"1674",99.0038719741166,-0.719130294286986,-1.60877385935022,0.453073350021956,1.31182412835381,-0.811824231685944,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
"1675",101.653486090039,0.0804563988253366,0.490957982862958,-0.190007567157682,-1.23333684461886,0.772213428948136,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
"1676",102.415663596837,0.652908034692848,2.58876830772539,-0.283927041435599,0.735855391719673,-0.824741446796158,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1
"1677",102.923551134526,1.6753866969355,0.600382997379346,-0.0781535781575711,1.44293928373008,0.861645760402441,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1
"1678",100.035605927094,-0.334455999312438,1.42993012065306,0.431774797314507,0.576424793419439,1.98599533609406,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0
"1679",102.457476259905,-0.00929103167219459,-0.252484129235029,-0.523765322354983,-0.808210142577893,-0.924170761618737,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
"1680",98.1195723704862,-0.426872358321295,-1.56765564895866,-0.63926394249628,-0.710952675375413,1.34210913821205,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"1681",99.2055764042232,-1.04592932744502,-1.88478406163667,-0.0804703316263216,1.76411040182426,-0.150205754993613,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
"1682",102.47192685294,0.677212108277733,0.661155777005379,0.936181746759139,-0.707745387189444,-2.35329565088471,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1
"1683",101.63446641401,2.19542421095253,0.728093828914492,0.1630376887167,1.43471954914896,-0.438775902854801,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"1684",100.278623464838,0.244093388540173,-0.893508860583578,0.819359818856498,-0.510359390234647,-0.744061955212248,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1
"1685",101.138687366513,-0.00870894721003327,0.220748919206274,0.655582007365499,0.103913245499827,-0.232622468641707,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
"1686",99.4118138622157,0.633077285950128,0.0995801903444088,1.27100708070142,-2.21652276297009,1.26194142027753,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0
"1687",100.310592811011,-0.0578569909329331,0.595105587063104,0.913268956208988,-0.109147899292767,0.889468361646135,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
"1688",101.636929961794,1.03363554714687,1.19386924661054,-1.05925078447327,-0.95217484569967,-0.342237944447899,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"1689",98.3756110198196,-0.19520598107055,-1.25649397257795,-1.73674268803548,-0.516422192803778,-0.55184278332206,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0
"1690",101.174048759984,0.593385270704591,-0.204811816830924,0.308870254520366,0.564393606211034,0.467956890795913,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"1691",99.3782421119312,0.151308206964872,-0.986054391963948,-1.28144587808033,0.434805974003696,-0.50057113885804,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"1692",100.214478135204,0.101413743549923,1.23249199487009,-1.42332175924566,0.866354993509072,-0.565487162958024,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0
"1693",100.300184238751,0.691236931296437,-0.575166890051806,-0.327624294636244,0.547268968177775,-0.589472218069426,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0
"1694",100.118465564695,-1.05311996906118,-0.722727445712474,-0.292526760196349,1.3837082120343,-0.61592326285014,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
"1695",104.384737312605,0.115154533602003,1.48639762769267,-1.1015365444481,0.246712423850027,-0.616637699093911,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
"1696",100.360067556131,-1.17325032972615,1.03035376201414,0.73997210530966,1.44088771106922,1.02570552685092,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0
"1697",102.263674883979,-0.225009215371559,1.63877462424627,-2.18831328374973,0.209000350010782,-1.64520422969951,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1
"1698",100.628384676712,-0.602018110331369,-0.105832422565816,-1.47157570391422,1.06489863087227,0.56190489695507,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"1699",100.107994215283,0.670796146990305,-1.08608592597725,0.805925716977256,0.502007146615777,1.01289215083413,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1
"1700",100.273358311875,-1.37050754314966,0.0607936889614078,0.796224816401593,-0.787590129775746,0.503404408967833,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0
"1701",101.862052148078,-0.377701112135242,0.987941681653088,1.27693091170213,0.0182876939272596,0.13088798236953,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
"1702",101.064723168841,-0.264048330483079,-0.289035599544827,-0.239552426675935,-0.315323056807352,-2.232021807787,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
"1703",98.4283841247906,0.556262028366582,-0.342329302495782,2.08232083117071,-1.29432019638494,-0.655805963264745,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0
"1704",98.894644803904,0.494783774916544,-0.848515539937258,0.57523105848117,0.685679786779105,0.140582099557172,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1705",101.652472713347,-0.211908610154621,1.54437324119853,-0.273004117956304,-0.411361655614429,-1.03177781527895,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
"1706",100.279354006909,2.11683562246238,-0.506356467728077,-0.653816937746501,-0.283054047581149,1.01087295855393,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
"1707",98.3670772923759,-0.461533432926755,0.364625310356809,1.42861346347686,0.838663161208638,0.553836167180212,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"1708",101.083392290023,0.388173079534079,-0.308197304570316,-0.480946681833413,-0.0132511446537385,0.125892434623272,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
"1709",101.318646111956,-0.493343565659174,-1.67264616423848,-1.20044273792326,0.774742125847049,0.0669814181004462,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0
"1710",101.037681831039,0.136490834915345,1.6503082904665,0.886909750377606,-0.908743426001345,-0.390257995053615,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0
"1711",100.377468351979,-1.67898646705142,-0.760087056560969,-1.81870544546332,-0.131822747819719,-0.153315691430729,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1
"1712",98.4751776601489,0.213368599105319,-1.71510624781574,-1.46670934347896,-0.385014337453651,-0.907999861016478,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1
"1713",100.787797671307,-2.81837596426184,-0.615379776344773,2.0988385012693,0.0123892293649991,1.47529258908035,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1
"1714",99.1029253560975,-0.246186757512863,-1.65233496168333,0.684553983587102,-0.450996000869778,-0.699193152865268,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0
"1715",100.76900030961,0.0870059093316324,-0.359130133753224,0.60146058106781,-0.572296984311818,0.683769820038441,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"1716",99.2355241476508,-0.456629918741944,-0.729726819943785,1.34444899271515,0.180762862283318,-0.101024633089521,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1
"1717",100.753718994338,1.73756752402208,-0.20287048742432,-0.764745102703954,-0.626166611129149,0.374390808111751,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1
"1718",100.871666901426,-0.282770845383317,-0.319901179034796,0.328876823027545,-0.264715094424958,0.459113877813678,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0
"1719",104.374524137472,0.42774518519054,0.447797548440107,-1.16424196582591,1.54871499007508,-0.795412948485301,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"1720",103.631669704665,-0.624968216395241,2.2406199801795,0.579601868415344,-0.694363110969087,-0.120514833881564,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0
"1721",100.033407621035,-0.877391183725064,-0.948984033474913,-0.4658905995099,-8.96950136115529e-06,-1.12535163276081,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0
"1722",99.8209631169117,0.0774062324315435,0.625959770282992,-0.214736441495718,-0.38127393261621,1.39337016437864,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1
"1723",100.574035531539,-0.536551425465832,-0.112343922852216,0.0157257101406903,1.30061480305636,-0.759782480561297,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"1724",101.395301741984,1.08176188768713,0.882981083647625,-0.958726836516857,-0.0512272562386257,-0.0064274135657151,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0
"1725",100.910429843853,-0.327329858999158,0.109681078587975,1.06879057733891,0.696745657804064,1.67606204610044,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0
"1726",100.766937257332,-0.124924273368764,-0.0475804959126948,1.05634394357825,1.29200343588248,0.141554654316541,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1
"1727",100.3334596567,0.443431405679722,-0.283546107638315,0.18827812478213,0.0128420562042757,-0.447253319558207,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
"1728",101.070855633629,0.0174651926033467,0.0591417257637693,-0.893701694818089,1.00750162395121,0.770870956127159,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1
"1729",103.441987955262,1.00774305943511,0.34182689720045,-0.00188297131128778,0.0783685245833147,0.806954640577892,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0
"1730",101.886111990599,-3.06925126697689,1.51023395617103,0.840906801192273,-2.34087070328945,0.567206903069367,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0
"1731",101.011344264877,-0.681007894253977,0.0241666466200919,0.937581215232288,1.16849554897576,-0.132787833815725,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
"1732",98.3631333530104,-1.71778854062986,-1.57509220409086,0.34219204060216,-0.313253480283602,-0.0658680650874261,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1
"1733",102.564674944942,-0.268945184956277,-0.250343525417619,-1.76080546651373,-0.523949924513183,-0.965472500107307,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1734",100.759900111814,0.521863853029141,-0.305770209952316,-2.1892581631249,-1.68405928376212,-0.44300900093295,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"1735",102.236317531568,0.0524257757705374,-0.128771923276815,-0.20902894576957,0.230716845792555,-0.311620141348959,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"1736",101.960994928889,-1.55523853856749,0.711577601741294,-0.160751451622506,-0.879267934185534,0.708410081504428,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"1737",99.6371193402464,1.91367660660465,-0.377825801189763,1.34093105045492,-0.52042927742205,0.359562824521711,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
"1738",100.279317682027,-0.329510650630788,-0.60848050392847,-1.39526725880438,-0.728758114576569,0.148256070803053,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0
"1739",95.8333149679766,0.892000549052826,-2.25787234618558,0.827943212279035,-0.624113790690635,1.99489786705874,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"1740",102.362258538034,-0.279169714796277,0.223142280520983,-0.896451638743997,-1.50778747474,-1.34947280698561,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
"1741",99.5676405663928,0.637626857964043,0.705319432320335,0.486711367951845,-0.726562025534543,1.02580675671902,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
"1742",100.788769151717,-0.227657955526178,0.550632132262268,1.56678654285062,-0.287036246625152,0.768575138094619,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
"1743",100.161721732461,-1.90339827250762,0.504673664894543,-2.14645598405992,-1.27753540436374,0.519470977683532,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0
"1744",99.2790003411915,0.661885997795656,-1.11408872227823,0.566179585153584,0.988545080193861,1.70322750987636,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
"1745",99.5788206616718,1.74101819700654,-1.41199935985139,0.246134301012637,-1.48216437970043,0.714567274428683,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0
"1746",102.940044796877,-1.09933380100596,0.178079709821128,-1.027455359917,0.251637159063741,0.186167300083644,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
"1747",98.8108163697449,1.39236934832435,-0.218464651681489,0.360368607364224,0.138450671753401,-0.780593902309209,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1
"1748",98.8359680126621,-1.44502312067114,-1.31390304027208,-0.23226685410011,-1.80395322060224,0.969602303207045,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"1749",101.06692194348,0.0247838583237144,0.0222768013768374,-0.557888874740441,2.07182310621735,-2.34105880826432,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1
"1750",101.447449406939,1.28104472839249,0.140085212081457,-0.22765372710925,-1.30744137888887,-1.87358614016796,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1751",101.799339410309,-0.127511852653216,0.669673367400941,0.181675365163634,-0.348196178803893,-0.965011161929091,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0
"1752",103.695681590819,0.509205737882303,0.300295906621771,-1.42645690477739,0.762807548345903,-0.69162392354236,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0
"1753",96.7734353810789,0.0451821726208505,-2.26129039830231,1.43650795264885,-0.0974401592184239,-0.421845552444998,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"1754",101.571121539904,0.850184848240374,0.178827770414193,1.30242489547734,0.271957912866253,-1.14715196122162,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1
"1755",97.6479458463183,-0.591896171604591,-0.775795581362963,0.894781159738987,-2.44786595495185,1.04610730487155,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"1756",99.1887562923596,-0.307500601504875,-1.29652470015798,1.17111518661282,-0.892374798811232,-0.492339345754083,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"1757",103.438784081508,-1.4969880609013,2.46660972729271,0.305413263693317,-0.817422015480193,-0.187621269144206,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
"1758",100.995392661737,-0.0439865755766033,1.1188875601681,0.476066614666936,-0.560267413487535,-0.26793048115569,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
"1759",103.4434915447,1.38721462508709,1.33921910941924,2.71117668857443,-1.7917117833585,-0.0913672281218672,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
"1760",101.591987909352,-0.0493832836813432,0.368983038913244,-2.05139572477108,-1.8803735690114,1.99218660048024,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0
"1761",101.694376481405,-0.474397889043838,1.10183935337741,-0.536917977736961,-0.326631449558164,-0.0960217635338706,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"1762",99.1441910594877,-0.0143392688383084,0.384586919424888,-1.10865556738354,0.719719092856091,1.47837295631694,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0
"1763",102.264348893682,-0.685554903959686,1.62458807389296,-1.132217729389,1.77959676761442,-1.47452469976226,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
"1764",102.25774761451,-0.0114257814553066,0.260951929115558,-0.0673083268941456,-0.58321525348449,-1.21735441455837,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0
"1765",98.0258720752087,0.17951441527003,-1.73519294609624,0.24850193959429,-0.270812590608044,0.0539479318125064,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0
"1766",101.734214468627,-1.08095057101358,0.025478493312284,1.06537950864507,0.126053485363551,-0.560672879686439,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1
"1767",102.072511228449,-0.342001676254513,0.412115026441997,1.0701375352592,0.638383090651539,-1.47607254401837,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0
"1768",100.575016678278,-2.86796102814046,1.92606416150468,1.91706000811265,-1.6925428495507,1.65677505210768,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0
"1769",102.258677518951,0.789252407407341,0.479806444510362,-0.0355712697087608,1.74725273673186,-0.275624072467118,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"1770",98.6064010278171,-0.755077625259867,-0.710512501835768,0.649113516429059,-1.16350196849011,-0.37595563106767,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0
"1771",101.445246861613,-1.18259465203323,-0.360442388124547,0.831661756442907,-0.730714612958685,0.066592948979314,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
"1772",103.7206726916,-0.916279361357252,2.29816769878027,-0.169143194041195,0.0427145093837116,0.916976279452814,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0
"1773",100.560623161989,-2.7203080148645,-1.00752688950659,-0.542067825423277,1.32406266519887,-0.0715844762274932,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
"1774",103.02239603355,2.30146792458126,0.867897246358361,2.30165041873959,-0.16002294616324,0.638663561746184,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0
"1775",98.8471122944299,-1.14750175370938,-1.6284123395927,0.699735928153408,-0.728107593636348,0.461273088108933,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1
"1776",102.937400663343,-0.352483981888227,1.42010690735837,-1.19387813559675,-2.26019547563799,-0.789973987710511,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1
"1777",94.5288703354413,-0.398650540678201,-3.54319604292627,0.710354042574089,1.94768381005035,0.0277743086036418,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0
"1778",101.908955738045,1.33480023229958,0.808399160207215,-1.55275839531653,1.42293535978371,0.635431312423495,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1
"1779",101.220567724603,-0.920902955418881,0.538596483228284,0.0749560784781589,-1.16066383806224,0.256935367148621,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
"1780",98.1578070837402,-0.51347606319087,-0.465419601686106,1.07567886189283,-0.0772294730038843,-1.4005501027597,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"1781",98.6132562446316,0.588801877667065,-1.08211338267149,1.01407661582383,-0.726531412293491,0.166994056697484,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0
"1782",102.640950305881,0.494646448730573,1.9192643505454,0.450616297673892,1.09037834086507,-0.423026421136824,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
"1783",99.2850172867568,-2.8567826197964,-0.517713217566,-0.744537472857493,-1.36799521293158,-0.317925800773406,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"1784",101.698234303936,0.308376976649878,-0.0957798809562206,-0.718096015482501,0.326846929963154,1.72908487381156,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0
"1785",99.2120780329799,-0.0531566200723875,-1.87520120376317,0.284007046507933,1.31750891327832,1.15117024182253,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
"1786",99.5942565750243,-0.487594769295761,0.0953854090797073,1.52406344716905,0.4451713997469,0.0547015727041465,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1
"1787",98.8610184660493,1.33785139572822,0.223140736147499,-0.182992339699615,-1.3966271126594,1.85797488492708,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"1788",100.596800348644,-0.491792062562128,-0.705443187434478,-0.739580670366818,-0.770537936717037,0.183664912964139,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0
"1789",100.010165888545,1.26422717072265,-0.534687562343657,-0.094644691045375,0.0804292380950975,1.14577533094376,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1
"1790",99.731249655902,0.405288008786211,0.361624454740678,-0.962254173077413,-1.77732471090726,0.0761631487686241,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0
"1791",99.8781189020688,-0.341439348529208,-0.745511761611765,0.263813688503788,0.977382411193593,0.110854416466949,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"1792",96.8706181279423,-1.06948430406256,-1.9578093135365,-0.611804809306714,0.963922486736025,1.44917033841237,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
"1793",105.266548119663,-0.191120805004828,3.31882786387424,-1.56276347297633,0.876922266316771,1.55693088725815,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1
"1794",100.006899872356,0.768861418336597,-0.29100919224272,-0.00841772270525514,-0.261960824978357,0.343436168615234,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
"1795",102.918726987739,-0.269068598258911,0.860733150016829,0.30216763259824,-0.357254476038194,-0.725687548916538,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
"1796",100.89561388624,0.579403071779902,-0.0462463694741544,-1.46824261732135,0.00779807191138484,1.9563833558854,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1797",101.903023663413,-0.608020937942024,0.138439804191743,-0.242161108649175,0.190759685142677,0.459512943242554,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1
"1798",102.503518051312,0.0960512856083253,0.501498618179193,0.544976413295654,1.37532417030768,0.0578660227718167,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"1799",101.343692548998,-0.053164774995773,0.45081039842377,0.934749500070181,1.48749879963466,-1.57427230347104,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
"1800",98.2633165021403,-0.113972578852643,0.0666751915145931,-0.0923323253997493,-0.26112969511428,2.88670951719828,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1
"1801",104.799960734324,-0.340202355688254,2.84115018362637,-1.780217332759,0.693631735690149,0.602758224406507,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0
"1802",99.2381428403776,1.44937408175417,0.261635481923599,-0.326737979965925,0.787386827986365,2.11179618455826,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1
"1803",99.8934136893902,-2.15003629498382,-1.25529837781375,-0.642080214257581,-0.175396738694745,-0.51471120863985,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0
"1804",102.405773708309,-0.736560554160104,1.47417433545458,0.793837542751728,0.144991466305462,-0.825354313841437,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1
"1805",101.994845946345,0.465861142132759,0.31775375418378,0.417252927444405,3.00010183500915,-0.839324871940458,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0
"1806",100.45767728737,0.190064406851287,-0.824557946997218,-1.69583699193982,0.488029757193619,-0.439807069699145,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
"1807",99.7085001001904,-0.435031571860102,-1.74550049193026,1.6194397669366,0.801962336387946,-0.991531736947944,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0
"1808",99.9037697008395,-0.170367926129962,-0.242261420867826,-0.920414695842388,0.185147698803691,-0.108825477210657,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0
"1809",98.647845603836,-0.952358403419467,-0.9772257026335,-0.173583393339112,0.674603884842441,-1.23036440939431,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
"1810",100.835418431198,-0.330856019239332,-0.271217522122831,-0.919646941732116,0.323786578623623,-0.51744012953885,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
"1811",100.616286767928,-1.83415112130319,-0.80114872067946,-1.4597672513291,-2.37348026053624,-0.194458983507035,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1
"1812",103.156149676936,-1.06712959444067,0.693711585232969,0.401732338851901,-1.35336808263317,-0.327020074045903,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1813",97.495053114783,-1.34769187916738,-0.621066143428066,0.0731025852879694,0.436667685420726,2.04804962370578,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"1814",100.218041103535,-0.592915830052891,-0.075080611835893,1.07137817445542,1.36022494811224,0.190457747927068,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"1815",98.9643470963979,0.797450495762472,-1.52552571097069,1.70873523283999,-0.708868527193499,0.941608216627288,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0
"1816",100.837188998779,0.91895712649696,-0.127511206847535,-0.930245364982292,1.45270610011768,0.611974782916524,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"1817",98.5751230359061,-0.0149809588341095,-1.16628817226169,1.35838594550986,1.58956203729546,-0.650076074576644,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1
"1818",103.07055254179,-1.5761565417555,-0.277068753664045,0.747610259394732,-1.14036541146995,0.107820975275735,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
"1819",98.6711879679233,-0.21781238091563,0.537205200481813,0.572014961443623,1.21480277725813,1.00608127746772,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1
